time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences,pop_site1_broadband,coherence_broadband
2.4600000000e+02,4.3621442530e-03,1.1473517247e-02,6.1077180454e-01,3.1145795895e-01,3.1820446166e-02,8.5534585764e-04,2.9258782988e-02,2.5302862630e+00,1.9000383446e-02,3.6386579625e+00
2.4650000000e+02,4.3956298428e-03,1.1593306995e-02,6.0963379037e-01,3.1153143126e-01,3.2084134402e-02,8.6899414392e-04,2.9892712988e-02,2.5386339333e+00,1.9459053713e-02,3.6292395954e+00
2.4700000000e+02,4.4039535428e-03,1.1509889725e-02,6.1510954074e-01,3.0611752168e-01,3.2001308813e-02,8.6908712681e-04,2.9988698372e-02,2.5318678403e+00,2.0050637901e-02,3.6238600325e+00
2.4750000000e+02,4.4352113293e-03,1.1398949929e-02,6.1680124696e-01,3.0448627151e-01,3.1942355269e-02,8.8094658137e-04,3.0055018420e-02,2.5293170545e+00,2.0599658696e-02,3.6081655679e+00
2.4800000000e+02,4.4494383722e-03,1.1403100922e-02,6.1623665034e-01,3.0476687620e-01,3.2178343460e-02,8.8237615033e-04,3.0083214557e-02,2.5323722694e+00,2.1096806742e-02,3.5977820373e+00
2.4850000000e+02,4.4462447630e-03,1.1295956561e-02,6.1607111389e-01,3.0465485006e-01,3.2371806151e-02,8.9518975764e-04,3.0264838813e-02,2.5336360280e+00,2.1432534195e-02,3.5748517249e+00
2.4900000000e+02,4.4539061706e-03,1.1339234806e-02,6.1408013996e-01,3.0647097935e-01,3.2518318595e-02,8.9794406915e-04,3.0239477043e-02,2.5379568232e+00,2.1904159148e-02,3.5591933554e+00
2.4950000000e+02,4.4308443335e-03,1.1356754140e-02,6.1377823462e-01,3.0670187313e-01,3.2605496986e-02,8.9421579863e-04,3.0232580988e-02,2.5378947870e+00,2.2305902730e-02,3.5417353404e+00
2.5000000000e+02,4.4155075081e-03,1.1302355243e-02,6.1430322194e-01,3.0587200670e-01,3.2935072537e-02,8.9959097697e-04,3.0272245099e-02,2.5389388762e+00,2.2741017919e-02,3.5336443361e+00
2.5050000000e+02,4.4037421287e-03,1.1172384046e-02,6.1446523253e-01,3.0615298988e-01,3.2719500106e-02,9.1034650711e-04,3.0175804804e-02,2.5347007769e+00,2.3127152949e-02,3.5088284797e+00
2.5100000000e+02,4.3552652768e-03,1.1015946315e-02,6.1342069749e-01,3.0779160025e-01,3.2458081009e-02,9.1195722051e-04,3.0046452438e-02,2.5304462080e+00,2.3321735793e-02,3.4753016376e+00
2.5150000000e+02,4.2955749368e-03,1.1016766598e-02,6.1209540206e-01,3.0885885273e-01,3.2725703597e-02,9.2402616235e-04,3.0083673916e-02,2.5334434250e+00,2.3377433197e-02,3.4471807143e+00
2.5200000000e+02,4.2728414086e-03,1.0968517732e-02,6.0981982707e-01,3.1110082417e-01,3.2653497107e-02,9.3823133574e-04,3.0246261180e-02,2.5355579890e+00,2.3554645778e-02,3.4106646943e+00
2.5250000000e+02,4.2495455074e-03,1.0961775117e-02,6.0998439972e-01,3.1110728422e-01,3.2539970487e-02,9.4372077392e-04,3.0213304175e-02,2.5340173699e+00,2.3826839099e-02,3.3799472578e+00
2.5300000000e+02,4.2407415301e-03,1.0934022116e-02,6.0986021595e-01,3.1085369814e-01,3.2732222660e-02,9.5956860683e-04,3.0419530999e-02,2.5350019899e+00,2.4119000572e-02,3.3554713711e+00
2.5350000000e+02,4.2289703179e-03,1.0985070579e-02,6.1059248766e-01,3.1003140214e-01,3.2894427277e-02,9.7003763012e-04,3.0297604389e-02,2.5336134170e+00,2.4527506602e-02,3.3374235990e+00
2.5400000000e+02,4.2547663556e-03,1.1061375770e-02,6.0893839616e-01,3.1128592502e-01,3.3020972358e-02,9.8221741374e-04,3.0456346924e-02,2.5391224989e+00,2.5091817900e-02,3.3173011948e+00
2.5450000000e+02,4.2818742871e-03,1.1146482430e-02,6.0819734154e-01,3.1139947547e-01,3.3463783285e-02,9.8079322477e-04,3.0530249756e-02,2.5441915156e+00,2.5704051792e-02,3.3017406689e+00
2.5500000000e+02,4.2593747915e-03,1.1083352814e-02,6.1111987588e-01,3.0854397172e-01,3.3323275455e-02,9.8728704139e-04,3.0682862303e-02,2.5413167600e+00,2.6092780786e-02,3.2845459767e+00
2.5550000000e+02,4.2479028429e-03,1.1072876574e-02,6.1059618381e-01,3.0894646569e-01,3.3216436085e-02,1.0136519711e-03,3.0906483028e-02,2.5431463115e+00,2.6321495016e-02,3.2510712467e+00
2.5600000000e+02,4.2061467643e-03,1.1033200731e-02,6.1163356546e-01,3.0749872217e-01,3.3326552289e-02,1.0302196210e-03,3.1271592957e-02,2.5434733453e+00,2.6546994916e-02,3.2259085070e+00
2.5650000000e+02,4.1684579753e-03,1.1064793882e-02,6.1238285321e-01,3.0683715077e-01,3.3243845967e-02,1.0274879697e-03,3.1275410230e-02,2.5390007649e+00,2.6885155888e-02,3.2055685343e+00
2.5700000000e+02,4.1398991308e-03,1.0953419273e-02,6.1093475521e-01,3.0886367095e-01,3.2944303199e-02,1.0313236633e-03,3.1132628580e-02,2.5366882457e+00,2.7153779362e-02,3.1735900617e+00
2.5750000000e+02,4.1715266532e-03,1.0963095061e-02,6.1018380385e-01,3.0914930716e-01,3.3394773557e-02,1.0570892062e-03,3.1080404511e-02,2.5411222106e+00,2.7681107010e-02,3.1478455224e+00
2.5800000000e+02,4.2166598566e-03,1.0962072003e-02,6.1028842915e-01,3.0836771981e-01,3.3723223775e-02,1.0672309544e-03,3.1374664448e-02,2.5462343836e+00,2.8361601694e-02,3.1340578664e+00
2.5850000000e+02,4.1699237034e-03,1.1021103892e-02,6.0749436730e-01,3.1083188576e-01,3.4058216539e-02,1.0871149155e-03,3.1337387891e-02,2.5528716600e+00,2.8221895646e-02,3.0967153642e+00
2.5900000000e+02,4.1328665727e-03,1.1012330097e-02,6.0534782690e-01,3.1265509467e-01,3.4360895791e-02,1.0906117169e-03,3.1400374257e-02,2.5562192846e+00,2.8409359347e-02,3.0713724154e+00
2.5950000000e+02,4.0848001978e-03,1.1018338838e-02,6.0417395822e-01,3.1412036040e-01,3.4153734424e-02,1.0952989218e-03,3.1353509001e-02,2.5533890069e+00,2.8468577503e-02,3.0409689342e+00
2.6000000000e+02,4.0630525108e-03,1.1137923566e-02,6.0210978491e-01,3.1634035228e-01,3.4201943973e-02,1.1113399767e-03,3.1035602787e-02,2.5536502298e+00,2.8534478399e-02,3.0036013068e+00
2.6050000000e+02,4.0714908904e-03,1.1262563993e-02,6.0019109427e-01,3.1746483760e-01,3.4309933134e-02,1.1149612259e-03,3.1585118884e-02,2.5612457098e+00,2.8847172413e-02,2.9857319895e+00
2.6100000000e+02,4.0635050857e-03,1.1224829310e-02,6.0163336905e-01,3.1604381015e-01,3.4029819241e-02,1.1217989583e-03,3.1882868211e-02,2.5600160050e+00,2.9167929538e-02,2.9629812487e+00
2.6150000000e+02,4.0390184353e-03,1.1233830912e-02,6.0176467105e-01,3.1558062108e-01,3.4117004092e-02,1.1335767686e-03,3.2131277657e-02,2.5613056102e+00,2.9289431799e-02,2.9366105900e+00
2.6200000000e+02,4.0404445768e-03,1.1172247452e-02,6.0151251252e-01,3.1490550309e-01,3.4515322949e-02,1.1504772531e-03,3.2703492158e-02,2.5673452651e+00,2.9521888672e-02,2.9145441229e+00
2.6250000000e+02,3.9839653845e-03,1.1012913069e-02,6.0260455051e-01,3.1415229616e-01,3.4439062763e-02,1.1406106651e-03,3.2666601442e-02,2.5605122773e+00,2.9562128767e-02,2.8849016097e+00
2.6300000000e+02,3.9687729362e-03,1.0988792918e-02,6.0163867223e-01,3.1508213302e-01,3.4453252288e-02,1.1378513579e-03,3.2730525250e-02,2.5618494790e+00,2.9764695377e-02,2.8597510482e+00
2.6350000000e+02,3.9853405883e-03,1.1012209713e-02,6.0009470056e-01,3.1618621242e-01,3.4551669089e-02,1.1459156296e-03,3.3023952001e-02,2.5652204002e+00,3.0100943558e-02,2.8418534846e+00
2.6400000000e+02,3.9468924425e-03,1.1029374433e-02,5.9853862060e-01,3.1766837768e-01,3.4490653528e-02,1.1418590239e-03,3.3184222295e-02,2.5665348109e+00,3.0052401481e-02,2.8130976141e+00
2.6450000000e+02,3.9392294120e-03,1.0997912284e-02,5.9799031554e-01,3.1765742793e-01,3.4954147774e-02,1.1593923551e-03,3.3301574702e-02,2.5715596046e+00,3.0178322111e-02,2.7841359534e+00
2.6500000000e+02,3.9140792156e-03,1.0998008729e-02,5.9641037830e-01,3.1915304194e-01,3.5142888864e-02,1.1650255685e-03,3.3216577377e-02,2.5726685680e+00,3.0113853614e-02,2.7562455972e+00
2.6550000000e+02,3.9491123613e-03,1.0968245560e-02,5.9668063468e-01,3.1845809755e-01,3.5533441601e-02,1.1838046039e-03,3.3226663647e-02,2.5760014187e+00,3.0655070956e-02,2.7355526620e+00
2.6600000000e+02,3.9157861672e-03,1.1103480633e-02,5.9882214777e-01,3.1629285011e-01,3.5721312931e-02,1.1911062629e-03,3.2953316118e-02,2.5752137451e+00,3.0724769267e-02,2.7155301388e+00
2.6650000000e+02,3.8519901266e-03,1.0940840288e-02,6.0033463627e-01,3.1527110653e-01,3.5537201552e-02,1.1912932298e-03,3.2872931995e-02,2.5678680951e+00,3.0662003545e-02,2.6959430742e+00
2.6700000000e+02,3.8279892989e-03,1.0882860770e-02,5.9936392707e-01,3.1637597412e-01,3.5509879709e-02,1.1954066827e-03,3.2843962353e-02,2.5677368354e+00,3.0638274192e-02,2.6648957126e+00
2.6750000000e+02,3.7975679944e-03,1.0767703663e-02,6.0024994842e-01,3.1554701771e-01,3.5711847417e-02,1.2075508762e-03,3.2718363928e-02,2.5627922361e+00,3.0693473494e-02,2.6428286607e+00
2.6800000000e+02,3.7568817576e-03,1.0749495666e-02,5.9871494572e-01,3.1664843690e-01,3.6228368752e-02,1.2027092907e-03,3.2699161921e-02,2.5639473119e+00,3.0577290481e-02,2.6230755307e+00
2.6850000000e+02,3.7099173355e-03,1.0768574408e-02,6.0241206833e-01,3.1300929721e-01,3.6209158232e-02,1.2189523926e-03,3.2672032091e-02,2.5609395711e+00,3.0406661361e-02,2.6041139910e+00
2.6900000000e+02,3.6894752802e-03,1.0778280030e-02,6.0088051793e-01,3.1500470861e-01,3.5744598505e-02,1.2232948338e-03,3.2679124815e-02,2.5573473747e+00,3.0268264496e-02,2.5701172943e+00
2.6950000000e+02,3.6654703476e-03,1.0743926076e-02,5.9953193688e-01,3.1622774998e-01,3.5788128707e-02,1.2209211698e-03,3.2821866839e-02,2.5563840440e+00,3.0125679813e-02,2.5441662079e+00
2.7000000000e+02,3.6234425904e-03,1.0721584692e-02,5.9996003562e-01,3.1563859230e-01,3.5688692772e-02,1.2332237257e-03,3.3134428301e-02,2.5556082104e+00,2.9841280480e-02,2.5239883571e+00
2.7050000000e+02,3.5828803737e-03,1.0700600967e-02,6.0132707270e-01,3.1427739038e-01,3.5749374502e-02,1.2299893818e-03,3.3132691697e-02,2.5521418597e+00,2.9777563345e-02,2.5006892023e+00
2.7100000000e+02,3.5396732612e-03,1.0706597280e-02,6.0012670723e-01,3.1530532978e-01,3.5850091831e-02,1.2424037425e-03,3.3229196869e-02,2.5528015245e+00,2.9438249721e-02,2.4709959282e+00
2.7150000000e+02,3.5286781372e-03,1.0707476898e-02,6.0044831040e-01,3.1492987823e-01,3.6119773635e-02,1.2525354760e-03,3.3013347229e-02,2.5516538638e+00,2.9399635623e-02,2.4549547346e+00
2.7200000000e+02,3.4888362476e-03,1.0653798846e-02,6.0116238863e-01,3.1461174811e-01,3.6222500809e-02,1.2562806528e-03,3.2604446703e-02,2.5480320131e+00,2.9063137068e-02,2.4263333532e+00
2.7250000000e+02,3.4302525403e-03,1.0627601731e-02,6.0148542015e-01,3.1484381497e-01,3.6173779643e-02,1.2407459765e-03,3.2198384992e-02,2.5428379165e+00,2.8799790282e-02,2.3981845025e+00
2.7300000000e+02,3.4386187713e-03,1.0662508373e-02,6.0389367047e-01,3.1210879348e-01,3.6216385490e-02,1.2437799418e-03,3.2436243478e-02,2.5445093612e+00,2.9085337657e-02,2.3842103147e+00
2.7350000000e+02,3.4068423427e-03,1.0612411395e-02,6.0749760636e-01,3.0875771343e-01,3.6106284890e-02,1.2529523362e-03,3.2366189247e-02,2.5376982713e+00,2.9044014332e-02,2.3680047818e+00
2.7400000000e+02,3.3804796928e-03,1.0689526142e-02,6.0513382348e-01,3.1043581503e-01,3.6301608261e-02,1.2577850863e-03,3.2800962303e-02,2.5449839168e+00,2.8562661079e-02,2.3424994982e+00
2.7450000000e+02,3.3521772180e-03,1.0681803818e-02,6.0427322917e-01,3.1163522357e-01,3.5917482527e-02,1.2597474882e-03,3.2880336208e-02,2.5406215994e+00,2.8279388434e-02,2.3176851094e+00
2.7500000000e+02,3.3279154123e-03,1.0730004569e-02,6.0403798159e-01,3.1189651972e-01,3.5819189722e-02,1.2497320142e-03,3.2938656975e-02,2.5415901919e+00,2.8002849990e-02,2.2893296657e+00
2.7550000000e+02,3.3052324069e-03,1.0727945681e-02,6.0509703990e-01,3.1101101348e-01,3.5726947931e-02,1.2583328921e-03,3.2873487702e-02,2.5386021314e+00,2.7789351453e-02,2.2672077936e+00
2.7600000000e+02,3.2711701814e-03,1.0806736160e-02,6.0496544736e-01,3.1093414718e-01,3.5799084438e-02,1.2749144375e-03,3.2948500245e-02,2.5373783308e+00,2.7385615993e-02,2.2454482713e+00
2.7650000000e+02,3.2495102280e-03,1.0911937155e-02,6.0514344256e-01,3.1079247998e-01,3.5818584900e-02,1.2607603507e-03,3.2823284824e-02,2.5359439783e+00,2.7199816766e-02,2.2262275010e+00
2.7700000000e+02,3.2024194015e-03,1.0800307500e-02,6.0490818145e-01,3.1162370193e-01,3.5611536808e-02,1.2595952138e-03,3.2594257692e-02,2.5305721933e+00,2.6804134187e-02,2.2022008904e+00
2.7750000000e+02,3.2050807017e-03,1.0793709156e-02,6.0374486966e-01,3.1242181569e-01,3.5738270993e-02,1.2652714096e-03,3.2830982388e-02,2.5342618983e+00,2.6569885324e-02,2.1822621188e+00
2.7800000000e+02,3.1612872618e-03,1.0735450913e-02,6.0569566649e-01,3.1097576369e-01,3.5427859057e-02,1.2646236604e-03,3.2739348933e-02,2.5275480684e+00,2.6256024265e-02,2.1658815219e+00
2.7850000000e+02,3.1130497101e-03,1.0738022022e-02,6.0945218937e-01,3.0735640019e-01,3.5176232966e-02,1.2477125445e-03,3.2916393190e-02,2.5190461716e+00,2.6007445737e-02,2.1624710611e+00
2.7900000000e+02,3.0772327483e-03,1.0759628304e-02,6.1260992390e-01,3.0380810736e-01,3.5237462594e-02,1.2503613278e-03,3.3257283766e-02,2.5165295570e+00,2.5664081261e-02,2.1582834840e+00
2.7950000000e+02,3.0794795228e-03,1.0815402573e-02,6.1199719524e-01,3.0410891913e-01,3.5618881068e-02,1.2592963661e-03,3.3120826095e-02,2.5195462475e+00,2.5435747541e-02,2.1511612708e+00
2.8000000000e+02,3.0528037663e-03,1.0754397627e-02,6.1194223653e-01,3.0493799994e-01,3.5335350256e-02,1.2540933201e-03,3.2723118555e-02,2.5137672688e+00,2.5005981298e-02,2.1406322817e+00
2.8050000000e+02,3.0206852677e-03,1.0748757289e-02,6.1300237136e-01,3.0408133752e-01,3.5253577932e-02,1.2450386947e-03,3.2648231930e-02,2.5100702168e+00,2.4633397907e-02,2.1443620069e+00
2.8100000000e+02,2.9942294864e-03,1.0717617271e-02,6.1386046645e-01,3.0370260741e-01,3.5082703898e-02,1.2140349993e-03,3.2428340494e-02,2.5038882544e+00,2.4111175628e-02,2.1423436232e+00
2.8150000000e+02,2.9869020774e-03,1.0542900342e-02,6.1703453397e-01,3.0172500063e-01,3.4622450251e-02,1.2039460038e-03,3.1884266731e-02,2.4918516561e+00,2.3883467911e-02,2.1517056162e+00
2.8200000000e+02,2.9484677610e-03,1.0474838141e-02,6.1669893600e-01,3.0229063908e-01,3.4540681761e-02,1.1914893573e-03,3.1854947898e-02,2.4877863753e+00,2.3351533674e-02,2.1606550374e+00
2.8250000000e+02,2.9112664027e-03,1.0410387266e-02,6.1986717950e-01,2.9974187952e-01,3.4508298290e-02,1.1902078153e-03,3.1370781214e-02,2.4756177317e+00,2.2934799908e-02,2.1716458826e+00
2.8300000000e+02,2.9011302179e-03,1.0357834475e-02,6.2171985852e-01,2.9797408911e-01,3.4338465117e-02,1.1926306346e-03,3.1515991925e-02,2.4720772418e+00,2.2670324919e-02,2.1907430932e+00
2.8350000000e+02,2.8529666905e-03,1.0303637687e-02,6.1958965441e-01,3.0054985116e-01,3.4387818843e-02,1.1842718702e-03,3.1131799339e-02,2.4692010227e+00,2.1902525258e-02,2.1966124555e+00
2.8400000000e+02,2.8302714811e-03,1.0235281284e-02,6.2177567863e-01,2.9865647612e-01,3.4359191562e-02,1.1749303030e-03,3.0968170618e-02,2.4632019183e+00,2.1470777805e-02,2.2173083721e+00
2.8450000000e+02,2.8067865426e-03,1.0192964984e-02,6.2243755431e-01,2.9798155846e-01,3.4539122363e-02,1.1864722600e-03,3.0855541087e-02,2.4629343557e+00,2.0960131015e-02,2.2374819908e+00
2.8500000000e+02,2.8147680631e-03,1.0242230937e-02,6.2371410280e-01,2.9641328380e-01,3.4566480634e-02,1.1934371681e-03,3.1055696600e-02,2.4635469266e+00,2.0709378780e-02,2.2612634856e+00
2.8550000000e+02,2.8002437202e-03,1.0242791852e-02,6.2289494942e-01,2.9719392729e-01,3.4662818340e-02,1.1790204501e-03,3.1026248924e-02,2.4630744591e+00,2.0376734922e-02,2.2792541462e+00
2.8600000000e+02,2.7746197406e-03,1.0110244409e-02,6.2584154260e-01,2.9507526612e-01,3.4516605496e-02,1.1600079980e-03,3.0521713637e-02,2.4517158265e+00,2.0019320006e-02,2.2964348611e+00
2.8650000000e+02,2.7795898676e-03,1.0017870644e-02,6.3023547127e-01,2.9071319129e-01,3.4625460945e-02,1.1489858352e-03,3.0479430144e-02,2.4453946605e+00,1.9887280057e-02,2.3265957629e+00
2.8700000000e+02,2.7903545847e-03,1.0036288492e-02,6.3058693341e-01,2.9002491302e-01,3.5060191042e-02,1.1462742940e-03,3.0355045158e-02,2.4472865292e+00,1.9613065179e-02,2.3559387770e+00
2.8750000000e+02,2.7434227112e-03,1.0028189362e-02,6.3188135594e-01,2.8857510794e-01,3.5424889991e-02,1.1315109195e-03,3.0215523136e-02,2.4440653715e+00,1.9033830091e-02,2.3782634557e+00
2.8800000000e+02,2.7468686935e-03,1.0097479378e-02,6.3331186600e-01,2.8723640434e-01,3.5328311063e-02,1.1111044836e-03,3.0167966040e-02,2.4415160454e+00,1.8814679970e-02,2.4086436061e+00
2.8850000000e+02,2.7659292236e-03,1.0129971428e-02,6.3433145925e-01,2.8630612267e-01,3.5289895087e-02,1.1005351833e-03,3.0076087158e-02,2.4394076944e+00,1.8608531446e-02,2.4413039524e+00
2.8900000000e+02,2.7819420955e-03,1.0155566128e-02,6.3527980077e-01,2.8508746348e-01,3.5384898700e-02,1.0855006644e-03,3.0224828164e-02,2.4414430800e+00,1.8388454733e-02,2.4746847919e+00
2.8950000000e+02,2.7793245138e-03,1.0203747176e-02,6.3558350841e-01,2.8503810215e-01,3.5093903017e-02,1.0780240048e-03,3.0223390732e-02,2.4394593788e+00,1.7980779776e-02,2.4977669478e+00
2.9000000000e+02,2.7728924621e-03,1.0242714483e-02,6.3533576916e-01,2.8470024702e-01,3.5353500628e-02,1.0800500350e-03,3.0514826206e-02,2.4445656705e+00,1.7637312210e-02,2.5228344634e+00
2.9050000000e+02,2.7615055384e-03,1.0250272554e-02,6.3822769277e-01,2.8251280525e-01,3.5145359273e-02,1.0576311790e-03,3.0044733434e-02,2.4346533667e+00,1.7237854024e-02,2.5533152310e+00
2.9100000000e+02,2.7406345211e-03,1.0177677058e-02,6.3998342225e-01,2.8134669390e-01,3.4850634103e-02,1.0389370177e-03,2.9862001153e-02,2.4273650029e+00,1.6943044693e-02,2.5797077383e+00
2.9150000000e+02,2.7431039121e-03,1.0159842769e-02,6.4044254539e-01,2.8150118137e-01,3.4636972031e-02,1.0353229752e-03,2.9481031553e-02,2.4219985204e+00,1.6562963877e-02,2.6045655678e+00
2.9200000000e+02,2.7337506294e-03,1.0016456869e-02,6.4119684166e-01,2.8128583503e-01,3.4690828145e-02,1.0322412937e-03,2.9044046366e-02,2.4166687342e+00,1.6144425285e-02,2.6217998849e+00
2.9250000000e+02,2.7376190328e-03,1.0027162024e-02,6.3987308923e-01,2.8221701540e-01,3.5042512477e-02,1.0198045102e-03,2.9082797324e-02,2.4196526850e+00,1.5931183759e-02,2.6453148665e+00
2.9300000000e+02,2.7108453079e-03,1.0050537786e-02,6.3957854026e-01,2.8245299011e-01,3.5152232892e-02,1.0092826647e-03,2.9045570978e-02,2.4200805768e+00,1.5430740161e-02,2.6743576195e+00
2.9350000000e+02,2.6898530468e-03,1.0053623482e-02,6.4067067249e-01,2.8151718902e-01,3.5190448083e-02,1.0007617597e-03,2.8877452118e-02,2.4172232558e+00,1.4911939970e-02,2.6989336200e+00
2.9400000000e+02,2.6513957849e-03,1.0109609782e-02,6.3985517383e-01,2.8282014869e-01,3.5074576610e-02,1.0004019652e-03,2.8488693339e-02,2.4140147905e+00,1.4434613832e-02,2.7243986190e+00
2.9450000000e+02,2.6087848513e-03,1.0066800632e-02,6.4250608856e-01,2.8092062517e-01,3.4730297875e-02,9.8968756158e-04,2.8177715355e-02,2.4037095059e+00,1.3979925575e-02,2.7549833629e+00
2.9500000000e+02,2.5795144483e-03,1.0022707245e-02,6.4567165830e-01,2.7809979795e-01,3.4648962809e-02,9.7500107508e-04,2.8002358164e-02,2.3960892040e+00,1.3664701460e-02,2.7898891489e+00
2.9550000000e+02,2.5381457899e-03,9.8706013474e-03,6.5007886477e-01,2.7419506110e-01,3.4614280659e-02,9.5115140089e-04,2.7751894938e-02,2.3832187685e+00,1.3364310834e-02,2.8182632248e+00
2.9600000000e+02,2.5370296977e-03,9.8193159140e-03,6.5208234001e-01,2.7294089105e-01,3.4409369418e-02,9.2930211648e-04,2.7281751789e-02,2.3740523527e+00,1.3048757975e-02,2.8339917827e+00
2.9650000000e+02,2.5351086000e-03,9.7294289018e-03,6.5480209226e-01,2.7038936804e-01,3.4306139376e-02,9.1832898460e-04,2.7319533836e-02,2.3689241169e+00,1.2730172082e-02,2.8601884069e+00
2.9700000000e+02,2.5301467803e-03,9.7117852375e-03,6.5689329921e-01,2.6841924412e-01,3.4614359134e-02,9.1127630116e-04,2.6919889224e-02,2.3632620005e+00,1.2448904579e-02,2.8785208685e+00
2.9750000000e+02,2.5223755801e-03,9.7765181188e-03,6.5636011086e-01,2.6878086278e-01,3.4896984701e-02,9.0995059189e-04,2.6753197370e-02,2.3646818750e+00,1.2146031589e-02,2.8997772510e+00
2.9800000000e+02,2.5179240978e-03,9.8176893516e-03,6.5778233624e-01,2.6744185336e-01,3.4763762282e-02,9.0534592422e-04,2.6771088744e-02,2.3595261382e+00,1.1819650544e-02,2.9255804352e+00
2.9850000000e+02,2.4780988626e-03,9.7609385940e-03,6.6113964204e-01,2.6540451405e-01,3.4447701377e-02,8.8064032768e-04,2.5888464751e-02,2.3407467964e+00,1.1395462947e-02,2.9345684541e+00
2.9900000000e+02,2.4845905546e-03,9.7135089554e-03,6.6406539804e-01,2.6314259923e-01,3.4046362081e-02,8.5420793897e-04,2.5693333201e-02,2.3320761371e+00,1.1155870507e-02,2.9557211855e+00
2.9950000000e+02,2.4542656653e-03,9.6852812327e-03,6.6583975954e-01,2.6240023379e-01,3.3280952001e-02,8.3922875630e-04,2.5500279010e-02,2.3223265050e+00,1.0774353269e-02,2.9696205675e+00
3.0000000000e+02,2.4285187123e-03,9.6300839261e-03,6.6798844153e-01,2.6070067153e-01,3.3344983016e-02,8.2963199878e-04,2.5077669288e-02,2.3134191014e+00,1.0438884272e-02,2.9859125771e+00
3.0050000000e+02,2.4432763254e-03,9.7503486634e-03,6.6700202094e-01,2.6165188642e-01,3.3306753580e-02,8.2441767844e-04,2.5021296394e-02,2.3142882832e+00,1.0162308833e-02,3.0031799987e+00
3.0100000000e+02,2.4520086772e-03,9.7871250561e-03,6.6841416224e-01,2.6027229902e-01,3.3376952238e-02,8.1126630375e-04,2.4886186471e-02,2.3104116433e+00,9.9340847059e-03,3.0278259582e+00
3.0150000000e+02,2.4507836485e-03,9.8174889391e-03,6.6948609422e-01,2.5978773705e-01,3.2994840717e-02,7.9859143993e-04,2.4664463987e-02,2.3039102500e+00,9.6653603685e-03,3.0385938553e+00
3.0200000000e+02,2.4347943721e-03,9.7785020496e-03,6.7018659356e-01,2.5961524084e-01,3.2630175482e-02,7.9054048208e-04,2.4564153221e-02,2.2970529635e+00,9.3762488929e-03,3.0545207687e+00
3.0250000000e+02,2.4182701038e-03,9.6688942775e-03,6.7138265951e-01,2.5928391252e-01,3.2205612420e-02,7.6886297396e-04,2.4271788188e-02,2.2874783208e+00,9.0814325503e-03,3.0633795751e+00
3.0300000000e+02,2.4421174651e-03,9.7559624516e-03,6.7245250317e-01,2.5845358916e-01,3.2035845839e-02,7.5546856215e-04,2.4104513356e-02,2.2840499841e+00,8.9510461229e-03,3.0761350179e+00
3.0350000000e+02,2.4345650593e-03,9.8071259313e-03,6.7526172646e-01,2.5573701925e-01,3.1996864736e-02,7.4841308880e-04,2.4014285481e-02,2.2784309509e+00,8.7421236725e-03,3.1020683437e+00
3.0400000000e+02,2.4171491740e-03,9.7857993185e-03,6.7937356058e-01,2.5276532473e-01,3.1454087027e-02,7.2600036053e-04,2.3478078814e-02,2.2640589256e+00,8.5309187732e-03,3.1210689275e+00
3.0450000000e+02,2.3943841892e-03,9.6977539702e-03,6.7944360050e-01,2.5298920367e-01,3.1513440541e-02,7.1253114343e-04,2.3249085989e-02,2.2604841146e+00,8.3039840399e-03,3.1247683295e+00
3.0500000000e+02,2.3771038227e-03,9.8113109937e-03,6.7855185914e-01,2.5429629349e-01,3.1169178507e-02,6.9745114710e-04,2.3096802898e-02,2.2575749773e+00,7.9734301025e-03,3.1237586236e+00
3.0550000000e+02,2.3511469588e-03,9.7239714351e-03,6.8093534569e-01,2.5260564760e-01,3.0845281211e-02,6.8085015648e-04,2.2857756953e-02,2.2480496269e+00,7.6976969616e-03,3.1330063765e+00
3.0600000000e+02,2.3248029166e-03,9.7600613119e-03,6.8420278636e-01,2.4988837520e-01,3.0559609412e-02,6.7440559995e-04,2.2589959203e-02,2.2396522752e+00,7.4245452778e-03,3.1467463526e+00
3.0650000000e+02,2.3276419312e-03,9.7937595712e-03,6.8369778233e-01,2.5068598958e-01,3.0369873986e-02,6.6645199857e-04,2.2458500602e-02,2.2377971152e+00,7.1219613467e-03,3.1600915755e+00
3.0700000000e+02,2.3078811691e-03,9.8674630592e-03,6.8551802093e-01,2.4922474073e-01,3.0224004679e-02,6.5753706031e-04,2.2200352379e-02,2.2307746349e+00,6.9712180458e-03,3.1710310829e+00
3.0750000000e+02,2.2924983441e-03,9.8354522358e-03,6.8999650352e-01,2.4549618502e-01,2.9930118478e-02,6.3992110071e-04,2.1809321300e-02,2.2171700509e+00,6.8377154628e-03,3.1880392594e+00
3.0800000000e+02,2.3025147534e-03,9.8983195127e-03,6.9156826268e-01,2.4435126630e-01,2.9826486053e-02,6.2740349622e-04,2.1425747202e-02,2.2114563492e+00,6.6879085737e-03,3.1956099011e+00
3.0850000000e+02,2.2831774683e-03,9.9233552713e-03,6.9215324456e-01,2.4428314511e-01,2.9498485505e-02,6.1906513383e-04,2.1239526956e-02,2.2056087325e+00,6.4684352206e-03,3.2016129057e+00
