time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
8.0000000000e+00,9.8315742030e-01,1.6089211371e-02,6.5415041038e-05,5.5717683030e-05,8.3121933353e-05,3.7090998198e-04,1.7820368579e-04,3.8218591289e-01
8.5000000000e+00,9.8066835267e-01,1.8467676756e-02,7.6713750833e-05,6.4554394737e-05,9.5270898571e-05,4.2551078353e-04,2.0192074319e-04,4.1033325291e-01
9.0000000000e+00,9.7807996373e-01,2.0931952905e-02,8.8981343861e-05,7.5410968016e-05,1.0928265393e-04,4.8478122149e-04,2.2962718174e-04,4.3856041643e-01
9.5000000000e+00,9.7543452465e-01,2.3437124778e-02,1.0376326231e-04,8.6666123298e-05,1.2656904037e-04,5.5259189826e-04,2.5876025171e-04,4.6669599983e-01
1.0000000000e+01,9.7267215228e-01,2.6091715622e-02,1.1886463894e-04,9.6086486348e-05,1.3841948840e-04,6.0247522706e-04,2.8028625410e-04,4.9213043734e-01
1.0500000000e+01,9.6998275998e-01,2.8651824490e-02,1.3466803711e-04,1.0517416778e-04,1.5400859004e-04,6.6039762435e-04,3.1116711068e-04,5.1721737356e-01
1.1000000000e+01,9.6789798596e-01,3.0610894151e-02,1.4679300370e-04,1.1489633949e-04,1.6736154916e-04,7.2306482434e-04,3.3900416952e-04,5.3723125960e-01
1.1500000000e+01,9.6465408061e-01,3.3682814063e-02,1.6372942178e-04,1.2887810228e-04,1.8587915380e-04,7.9772264471e-04,3.8689600390e-04,5.6598286292e-01
1.2000000000e+01,9.6196192341e-01,3.6233563854e-02,1.7961263183e-04,1.4083363877e-04,2.0470049710e-04,8.6060467287e-04,4.1876129363e-04,5.8892104285e-01
1.2500000000e+01,9.5899598744e-01,3.9048663530e-02,2.0287984229e-04,1.5171142816e-04,2.2037276441e-04,9.2606719998e-04,4.5431779497e-04,6.1300795795e-01
1.3000000000e+01,9.5529152677e-01,4.2561117634e-02,2.3049278912e-04,1.6586658239e-04,2.4719468666e-04,1.0085933343e-03,4.9520820195e-04,6.4221300317e-01
1.3500000000e+01,9.5298002324e-01,4.4744386233e-02,2.4971799309e-04,1.7736262295e-04,2.6883629998e-04,1.0458137148e-03,5.3385989360e-04,6.6073879721e-01
1.4000000000e+01,9.5001062332e-01,4.7541985734e-02,2.7546186332e-04,1.9187013656e-04,2.9150979772e-04,1.1271638817e-03,5.6138526726e-04,6.8354617409e-01
1.4500000000e+01,9.4755461484e-01,4.9836834396e-02,2.9278257849e-04,2.0956329129e-04,3.1376284622e-04,1.2035156610e-03,5.8892638804e-04,7.0283158613e-01
1.5000000000e+01,9.4316305961e-01,5.3966422276e-02,3.2735557961e-04,2.3360247367e-04,3.4496381336e-04,1.3291305770e-03,6.3546567498e-04,7.3472207944e-01
1.5500000000e+01,9.4004359116e-01,5.6891642408e-02,3.6018920234e-04,2.4768508159e-04,3.7339094852e-04,1.4013035564e-03,6.8219764387e-04,7.5740369550e-01
1.6000000000e+01,9.3541433737e-01,6.1383865308e-02,3.8306232015e-04,2.5687067414e-04,4.0245838668e-04,1.4615197959e-03,6.9788614868e-04,7.8284922667e-01
1.6500000000e+01,9.3107194172e-01,6.5508969254e-02,4.1617212711e-04,2.7602608457e-04,4.3344435850e-04,1.5537377292e-03,7.3970872627e-04,8.0987679563e-01
1.7000000000e+01,9.2776158968e-01,6.8633412981e-02,4.3521394764e-04,2.9247018571e-04,4.6056390134e-04,1.6376753552e-03,7.7907395028e-04,8.3057653492e-01
1.7500000000e+01,9.2346817999e-01,7.2707270225e-02,4.7603354549e-04,3.0958114472e-04,4.8717411088e-04,1.7381585416e-03,8.1360243874e-04,8.5590339206e-01
1.8000000000e+01,9.1777718221e-01,7.8187552920e-02,5.1809187198e-04,3.2636436632e-04,5.2247519195e-04,1.8272247845e-03,8.4110865397e-04,8.8529398713e-01
1.8500000000e+01,9.1370235729e-01,8.1956540680e-02,5.6392496972e-04,3.4947308162e-04,5.6277412997e-04,1.9699619293e-03,8.9496791747e-04,9.1164568026e-01
1.9000000000e+01,9.1008292655e-01,8.5309498250e-02,6.1902996073e-04,3.8167807680e-04,5.9281295867e-04,2.0896916419e-03,9.2436256649e-04,9.3471877479e-01
1.9500000000e+01,9.0513024255e-01,9.0078942721e-02,6.5686411929e-04,4.0503021750e-04,6.2054365117e-04,2.1433992996e-03,9.6497743877e-04,9.5871572888e-01
2.0000000000e+01,9.0119830035e-01,9.3869772744e-02,6.7955658715e-04,4.3115457526e-04,6.4966234232e-04,2.1760425234e-03,9.9551088105e-04,9.7744687701e-01
2.0500000000e+01,8.9445904829e-01,1.0032122995e-01,7.4416929635e-04,4.5737472282e-04,6.9657467553e-04,2.2736523306e-03,1.0479507334e-03,1.0096099061e+00
2.1000000000e+01,8.9235141239e-01,1.0228101880e-01,7.7845423843e-04,4.7141979614e-04,7.2358058849e-04,2.3096791196e-03,1.0844350657e-03,1.0219699794e+00
2.1500000000e+01,8.8970081310e-01,1.0480332036e-01,8.1438109539e-04,4.7782039087e-04,7.3497955225e-04,2.3623401915e-03,1.1063453190e-03,1.0344617537e+00
2.2000000000e+01,8.8318595276e-01,1.1107311169e-01,8.8387781490e-04,5.1249581703e-04,7.7964448953e-04,2.4089478538e-03,1.1559695779e-03,1.0633231572e+00
2.2500000000e+01,8.7972550492e-01,1.1440652312e-01,9.2022061531e-04,5.2532062128e-04,8.1348746174e-04,2.4551872452e-03,1.1537560208e-03,1.0778378128e+00
2.3000000000e+01,8.7558385070e-01,1.1843997701e-01,9.7817296669e-04,5.3199793156e-04,8.3255530809e-04,2.4874827424e-03,1.1459633390e-03,1.0932276199e+00
2.3500000000e+01,8.7132075262e-01,1.2253709684e-01,1.0328147589e-03,5.6038907267e-04,8.5070939184e-04,2.5378644556e-03,1.1603728529e-03,1.1109677807e+00
2.4000000000e+01,8.6693332882e-01,1.2670549497e-01,1.0913304561e-03,5.8421994080e-04,9.0411177920e-04,2.6077329679e-03,1.1737810655e-03,1.1305796961e+00
2.4500000000e+01,8.6084065813e-01,1.3257183747e-01,1.1467568631e-03,6.2718107045e-04,9.4337214178e-04,2.6769499733e-03,1.1932443517e-03,1.1545058672e+00
2.5000000000e+01,8.5411875437e-01,1.3914570366e-01,1.2076613573e-03,6.4629466749e-04,9.4833532879e-04,2.7139081654e-03,1.2193424524e-03,1.1761882359e+00
2.5500000000e+01,8.4786229218e-01,1.4503757593e-01,1.2882902093e-03,6.8011860278e-04,1.0152490616e-03,2.8110928193e-03,1.3053811952e-03,1.2040876034e+00
2.6000000000e+01,8.4326245759e-01,1.4939097337e-01,1.3613241116e-03,7.1281381591e-04,1.0506503743e-03,2.8925218383e-03,1.3292589031e-03,1.2232424056e+00
2.6500000000e+01,8.3975589381e-01,1.5269142511e-01,1.4478705549e-03,7.3239395558e-04,1.0807939577e-03,2.9243701484e-03,1.3672524598e-03,1.2385617330e+00
2.7000000000e+01,8.3587350791e-01,1.5619887526e-01,1.5711632900e-03,7.6612409703e-04,1.1399237669e-03,3.0436521553e-03,1.4067535227e-03,1.2597209942e+00
2.7500000000e+01,8.2999356864e-01,1.6187390241e-01,1.6058855371e-03,7.9410377238e-04,1.1854619861e-03,3.1049880951e-03,1.4420895613e-03,1.2793648380e+00
2.8000000000e+01,8.2671272161e-01,1.6493079164e-01,1.6701676543e-03,8.2139079216e-04,1.2340954540e-03,3.1812041314e-03,1.4496287187e-03,1.2936727245e+00
2.8500000000e+01,8.2542809626e-01,1.6599144679e-01,1.7375267639e-03,8.7123419706e-04,1.2704993486e-03,3.2380122901e-03,1.4631843493e-03,1.3041744310e+00
2.9000000000e+01,8.1900263614e-01,1.7212177913e-01,1.8041209895e-03,9.2091155975e-04,1.3291686712e-03,3.3094679690e-03,1.5119155326e-03,1.3273144953e+00
2.9500000000e+01,8.0854293599e-01,1.8220419666e-01,1.9211122345e-03,9.5619074811e-04,1.3924832875e-03,3.4085643976e-03,1.5745166817e-03,1.3598364067e+00
3.0000000000e+01,7.9880233467e-01,1.9149042360e-01,2.0156833338e-03,1.0122033577e-03,1.4510183314e-03,3.6020298185e-03,1.6263068869e-03,1.3916676973e+00
3.0500000000e+01,7.9297794583e-01,1.9684228069e-01,2.1633313360e-03,1.0730698399e-03,1.5179103090e-03,3.7252811965e-03,1.7001807960e-03,1.4169685628e+00
3.1000000000e+01,7.8426181504e-01,2.0525239744e-01,2.2725289901e-03,1.1148199890e-03,1.5883481948e-03,3.7857798072e-03,1.7243105345e-03,1.4417220117e+00
3.1500000000e+01,7.7584028430e-01,2.1325047993e-01,2.3910034808e-03,1.1612771681e-03,1.6616153221e-03,3.9130073864e-03,1.7823324033e-03,1.4684133860e+00
3.2000000000e+01,7.6884656437e-01,2.1994552361e-01,2.4718771667e-03,1.1896232782e-03,1.7517411665e-03,3.9795580502e-03,1.8151123501e-03,1.4887366803e+00
3.2500000000e+01,7.6545657701e-01,2.2301177014e-01,2.5950308896e-03,1.2106173203e-03,1.8515063360e-03,4.0205266863e-03,1.8539716249e-03,1.5039102389e+00
3.3000000000e+01,7.5753678690e-01,2.3050447835e-01,2.7394134709e-03,1.2191309124e-03,1.9525099642e-03,4.1407992746e-03,1.9068811252e-03,1.5278910180e+00
3.3500000000e+01,7.5228668522e-01,2.3554144989e-01,2.8063372802e-03,1.2453051134e-03,1.9783598122e-03,4.2026944948e-03,1.9391681872e-03,1.5417205430e+00
3.4000000000e+01,7.4442847795e-01,2.4306798853e-01,2.9934265492e-03,1.2845475468e-03,2.0232380754e-03,4.2460957745e-03,1.9562255715e-03,1.5623892843e+00
3.4500000000e+01,7.4250821090e-01,2.4477093789e-01,3.0708608146e-03,1.3505240656e-03,2.0781056802e-03,4.2408858168e-03,1.9804748301e-03,1.5722005698e+00
3.5000000000e+01,7.3554306826e-01,2.5126933846e-01,3.2296432223e-03,1.3927019404e-03,2.1458808364e-03,4.3880502288e-03,2.0313170500e-03,1.5943249382e+00
3.5500000000e+01,7.3396776563e-01,2.5263474943e-01,3.3462111448e-03,1.4149010510e-03,2.2219873533e-03,4.3415644727e-03,2.0728209228e-03,1.6029479114e+00
3.6000000000e+01,7.2990338495e-01,2.5655321749e-01,3.5025627415e-03,1.4271978710e-03,2.2579320479e-03,4.3003796542e-03,2.0553252372e-03,1.6122513346e+00
3.6500000000e+01,7.2410128878e-01,2.6222195967e-01,3.5768637783e-03,1.4498232381e-03,2.3321215772e-03,4.2697068410e-03,2.0482361105e-03,1.6237308304e+00
3.7000000000e+01,7.1374856937e-01,2.7211343423e-01,3.8041046431e-03,1.5050526852e-03,2.4044893142e-03,4.3686489807e-03,2.0557007808e-03,1.6485120153e+00
3.7500000000e+01,7.0994228275e-01,2.7564575981e-01,3.9194341661e-03,1.5517420011e-03,2.4799458795e-03,4.3915831528e-03,2.0692522394e-03,1.6606671235e+00
3.8000000000e+01,7.0364899627e-01,2.8156449523e-01,4.1106085536e-03,1.5890579683e-03,2.5781122581e-03,4.4421362199e-03,2.0665935043e-03,1.6775617387e+00
3.8500000000e+01,6.9761881762e-01,2.8735911475e-01,4.2365958678e-03,1.6006425415e-03,2.6685569031e-03,4.4375057807e-03,2.0787665387e-03,1.6904463145e+00
3.9000000000e+01,6.9194349327e-01,2.9282379520e-01,4.3610805854e-03,1.6196776721e-03,2.7126455078e-03,4.4666791529e-03,2.0726286211e-03,1.7017150982e+00
3.9500000000e+01,6.8380888209e-01,3.0061422231e-01,4.5217207330e-03,1.6843190141e-03,2.7735025736e-03,4.5245704698e-03,2.0727828091e-03,1.7190405666e+00
4.0000000000e+01,6.7826652032e-01,3.0596252405e-01,4.6853205845e-03,1.6992784083e-03,2.8140070051e-03,4.5106471705e-03,2.0617024599e-03,1.7290855557e+00
4.0500000000e+01,6.7440640323e-01,3.0949237078e-01,4.8226137088e-03,1.7624462376e-03,2.9069426348e-03,4.5249675980e-03,2.0842558123e-03,1.7416969215e+00
4.1000000000e+01,6.6827439538e-01,3.1517776592e-01,5.1034602347e-03,1.8149771788e-03,2.9505063512e-03,4.5507593219e-03,2.1281356156e-03,1.7583832759e+00
4.1500000000e+01,6.6118660509e-01,3.2207902692e-01,5.1351576475e-03,1.8382293383e-03,3.0027990699e-03,4.6203658311e-03,2.1378161072e-03,1.7695485731e+00
4.2000000000e+01,6.5799762958e-01,3.2490887655e-01,5.3546100982e-03,1.8490504727e-03,3.0831195207e-03,4.6568652496e-03,2.1498485236e-03,1.7805150233e+00
4.2500000000e+01,6.5289043742e-01,3.2941736401e-01,5.6441629456e-03,1.9404736119e-03,3.1970381106e-03,4.7264219152e-03,2.1841019863e-03,1.7994959866e+00
4.3000000000e+01,6.4990673226e-01,3.3246981558e-01,5.5702588916e-03,1.9648322129e-03,3.2470599209e-03,4.6492996584e-03,2.1920014780e-03,1.8013321084e+00
4.3500000000e+01,6.4476513415e-01,3.3725139834e-01,5.7200176234e-03,2.0295766066e-03,3.3055147994e-03,4.7325329814e-03,2.1958254953e-03,1.8141218556e+00
4.4000000000e+01,6.4276967933e-01,3.3862046651e-01,6.0249112392e-03,2.0958783341e-03,3.3698979630e-03,4.8342281826e-03,2.2849384462e-03,1.8305429763e+00
4.4500000000e+01,6.3972736670e-01,3.4113063798e-01,6.2745389785e-03,2.1082223748e-03,3.4572026422e-03,4.9955183483e-03,2.3065129744e-03,1.8443631605e+00
4.5000000000e+01,6.3348793509e-01,3.4702569325e-01,6.4351512225e-03,2.1472395699e-03,3.5230425275e-03,5.0582986310e-03,2.3226397084e-03,1.8569005878e+00
4.5500000000e+01,6.2823390146e-01,3.5174587397e-01,6.7588304014e-03,2.2411382333e-03,3.5258218575e-03,5.1492994858e-03,2.3451345960e-03,1.8723821530e+00
4.6000000000e+01,6.1398155376e-01,3.6548458793e-01,7.0512848336e-03,2.3000769588e-03,3.5679604669e-03,5.2435824248e-03,2.3709536209e-03,1.8930316949e+00
4.6500000000e+01,6.0301882495e-01,3.7593926270e-01,7.3138182158e-03,2.3910146681e-03,3.6417094509e-03,5.2868070209e-03,2.4085629885e-03,1.9112369141e+00
4.7000000000e+01,5.9939307641e-01,3.7902886978e-01,7.6868895483e-03,2.4474026000e-03,3.6807201403e-03,5.2909640022e-03,2.4720775172e-03,1.9245517640e+00
4.7500000000e+01,5.9745587735e-01,3.8097702738e-01,7.7908949522e-03,2.4877404673e-03,3.6606857157e-03,5.1791956813e-03,2.4485784477e-03,1.9250669447e+00
4.8000000000e+01,5.8784812748e-01,3.9052270100e-01,7.8927246750e-03,2.5593674379e-03,3.6207130186e-03,5.1545952751e-03,2.4017711087e-03,1.9310728768e+00
4.8500000000e+01,5.8294724372e-01,3.9538307160e-01,7.9041333242e-03,2.6239008517e-03,3.6384234328e-03,5.0956960981e-03,2.4075309693e-03,1.9350681559e+00
4.9000000000e+01,5.7284707169e-01,4.0481121518e-01,8.2449183206e-03,2.6718160676e-03,3.8500991061e-03,5.1554765889e-03,2.4194030421e-03,1.9537363877e+00
4.9500000000e+01,5.7162902708e-01,4.0539971840e-01,8.5761196941e-03,2.7300952098e-03,3.9590465973e-03,5.2589725159e-03,2.4470205038e-03,1.9671314724e+00
5.0000000000e+01,5.7065633373e-01,4.0614414242e-01,8.7707860149e-03,2.7980085408e-03,4.0314218176e-03,5.1757380359e-03,2.4235694344e-03,1.9719239600e+00
5.0500000000e+01,5.5983248550e-01,4.1683596162e-01,8.7858612023e-03,2.8448395026e-03,4.1523504366e-03,5.1460293318e-03,2.4024724028e-03,1.9794468879e+00
5.1000000000e+01,5.5952281589e-01,4.1681974597e-01,8.9418994599e-03,2.8811996821e-03,4.2657219257e-03,5.1558755926e-03,2.4127414727e-03,1.9863412772e+00
5.1500000000e+01,5.5879050178e-01,4.1725688754e-01,9.1492073112e-03,2.9012998435e-03,4.3102324475e-03,5.2004087720e-03,2.3914623071e-03,1.9917277305e+00
5.2000000000e+01,5.5027759643e-01,4.2531608049e-01,9.2926436557e-03,3.0177255154e-03,4.4443591138e-03,5.2809206460e-03,2.3706741519e-03,2.0044236175e+00
5.2500000000e+01,5.4635867409e-01,4.2865451438e-01,9.5825405721e-03,3.0613507406e-03,4.6283711409e-03,5.2995601326e-03,2.4149889400e-03,2.0174142351e+00
5.3000000000e+01,5.3819576576e-01,4.3651549109e-01,9.9558460199e-03,3.0933556837e-03,4.6579459722e-03,5.1739985533e-03,2.4075969227e-03,2.0239655946e+00
5.3500000000e+01,5.3763418090e-01,4.3719443513e-01,9.8578620968e-03,3.0797802615e-03,4.7803617883e-03,5.0391517387e-03,2.4142280787e-03,2.0223359894e+00
5.4000000000e+01,5.3561678734e-01,4.3893796389e-01,1.0046267846e-02,3.0953740701e-03,4.8563095518e-03,5.1041743953e-03,2.3431229154e-03,2.0268556282e+00
5.4500000000e+01,5.3869556290e-01,4.3532388056e-01,1.0366661780e-02,3.2016953451e-03,4.8722774795e-03,5.1713179804e-03,2.3686039510e-03,2.0364171716e+00
5.5000000000e+01,5.3996309483e-01,4.3319835577e-01,1.0848802393e-02,3.3256449287e-03,5.0505761583e-03,5.2373590754e-03,2.3761668454e-03,2.0520397712e+00
5.5500000000e+01,5.3033138103e-01,4.4282911176e-01,1.0855568932e-02,3.3905894612e-03,5.0824126855e-03,5.1540974677e-03,2.3568386662e-03,2.0546014315e+00
5.6000000000e+01,5.2440416275e-01,4.4787561410e-01,1.1457361797e-02,3.4538842730e-03,5.2340832656e-03,5.2243119245e-03,2.3505818904e-03,2.0705925771e+00
5.6500000000e+01,5.1595127802e-01,4.5601245509e-01,1.1696384447e-02,3.5305852342e-03,5.2858947457e-03,5.1483338427e-03,2.3750686206e-03,2.0777218397e+00
5.7000000000e+01,5.1523198415e-01,4.5617537775e-01,1.1880485914e-02,3.6254124551e-03,5.4010841180e-03,5.2884365476e-03,2.3972190681e-03,2.0891167420e+00
5.7500000000e+01,5.1251189739e-01,4.5800341084e-01,1.2450755926e-02,3.7777012304e-03,5.5630619583e-03,5.3261122811e-03,2.3670603730e-03,2.1043741289e+00
5.8000000000e+01,5.0653535662e-01,4.6310680173e-01,1.3000199430e-02,3.9041819730e-03,5.7221877762e-03,5.3546276808e-03,2.3766447944e-03,2.1198356922e+00
5.8500000000e+01,4.9865007616e-01,4.7057362020e-01,1.3195325919e-02,4.0037741141e-03,5.8809743845e-03,5.2969232607e-03,2.3993059604e-03,2.1284120512e+00
5.9000000000e+01,4.9363972509e-01,4.7505989959e-01,1.3577076419e-02,3.9865504999e-03,6.0533355746e-03,5.3016451876e-03,2.3817676357e-03,2.1361564880e+00
5.9500000000e+01,4.8770941122e-01,4.8065318012e-01,1.3611371900e-02,4.0383558644e-03,6.2853614647e-03,5.3299717405e-03,2.3723476818e-03,2.1430433099e+00
6.0000000000e+01,4.7847670196e-01,4.8936118798e-01,1.4057178863e-02,4.1220847463e-03,6.4027316181e-03,5.2585574857e-03,2.3215573460e-03,2.1497220272e+00
6.0500000000e+01,4.7912346877e-01,4.8831846488e-01,1.4229050422e-02,4.1794835068e-03,6.5570632569e-03,5.2648761120e-03,2.3275930528e-03,2.1566633460e+00
6.1000000000e+01,4.7198889716e-01,4.9510902737e-01,1.4385700555e-02,4.1771539281e-03,6.8047655731e-03,5.2236297021e-03,2.3108257160e-03,2.1615057794e+00
6.1500000000e+01,4.5641990387e-01,5.1105553522e-01,1.4349551713e-02,4.1751154149e-03,6.7559350489e-03,4.9969855550e-03,2.2469731717e-03,2.1511962039e+00
6.2000000000e+01,4.4891999563e-01,5.1809786088e-01,1.4725561499e-02,4.2242115528e-03,6.9322360422e-03,4.8749555195e-03,2.2251788804e-03,2.1555993261e+00
6.2500000000e+01,4.4112262615e-01,5.2503409997e-01,1.5158071373e-02,4.3334800011e-03,7.3297111063e-03,4.8084125717e-03,2.2135988254e-03,2.1673877570e+00
6.3000000000e+01,4.3198709866e-01,5.3397108579e-01,1.5278335723e-02,4.4196453396e-03,7.5169898572e-03,4.6714475917e-03,2.1553970320e-03,2.1668028418e+00
6.3500000000e+01,4.2618124904e-01,5.3923347092e-01,1.5549201768e-02,4.5346968827e-03,7.7106916487e-03,4.6058170490e-03,2.1848726966e-03,2.1741224396e+00
6.4000000000e+01,4.1480269529e-01,5.5074362715e-01,1.5621905520e-02,4.5029315667e-03,7.6169163171e-03,4.5968986899e-03,2.1150254586e-03,2.1660120672e+00
6.4500000000e+01,4.0582897869e-01,5.5907048878e-01,1.6075694926e-02,4.6301283653e-03,7.7236383615e-03,4.5430946987e-03,2.1279761794e-03,2.1719929125e+00
6.5000000000e+01,4.0087235946e-01,5.6337094064e-01,1.6581567571e-02,4.6386203065e-03,7.9413667997e-03,4.4990294066e-03,2.0961158194e-03,2.1775721387e+00
6.5500000000e+01,3.9403556906e-01,5.6968252514e-01,1.7005820630e-02,4.6707027336e-03,8.0688903729e-03,4.4942031346e-03,2.0422889284e-03,2.1801663992e+00
6.6000000000e+01,3.9152899298e-01,5.7185754942e-01,1.7103811655e-02,4.7776925850e-03,8.3007552072e-03,4.3911936629e-03,2.0400044831e-03,2.1840076294e+00
6.6500000000e+01,3.8739394593e-01,5.7568779782e-01,1.7511182134e-02,4.7954691277e-03,8.2783600696e-03,4.2861457036e-03,2.0470992132e-03,2.1841865137e+00
6.7000000000e+01,3.7895132382e-01,5.8392229425e-01,1.7788821312e-02,4.8685160662e-03,8.3438954064e-03,4.1014903533e-03,2.0236588011e-03,2.1800187250e+00
6.7500000000e+01,3.7046862133e-01,5.9163900965e-01,1.7990591742e-02,5.0177374452e-03,8.8203848636e-03,4.0416114141e-03,2.0220435498e-03,2.1871703628e+00
6.8000000000e+01,3.6510642487e-01,5.9725567929e-01,1.7848616047e-02,4.9831389091e-03,8.9304002310e-03,3.8982382391e-03,1.9775024176e-03,2.1778745629e+00
6.8500000000e+01,3.6577988400e-01,5.9689358690e-01,1.7590947534e-02,4.9001477851e-03,9.0525371474e-03,3.8488191353e-03,1.9340775053e-03,2.1726022773e+00
6.9000000000e+01,3.6704680393e-01,5.9518912923e-01,1.7901415615e-02,4.8538960571e-03,9.2452283760e-03,3.9077858088e-03,1.8557409832e-03,2.1774405838e+00
6.9500000000e+01,3.6701663158e-01,5.9494135465e-01,1.8102466831e-02,4.8712403333e-03,9.4078842264e-03,3.8327137130e-03,1.8277086664e-03,2.1795809274e+00
7.0000000000e+01,3.6057594847e-01,6.0197294474e-01,1.7760743161e-02,4.8893461680e-03,9.4444865225e-03,3.5890214477e-03,1.7675094932e-03,2.1636853491e+00
7.0500000000e+01,3.5325695218e-01,6.0928577412e-01,1.7806313949e-02,4.8796965577e-03,9.5747682458e-03,3.4430580111e-03,1.7534369345e-03,2.1563762666e+00
7.1000000000e+01,3.4242454464e-01,6.1984653847e-01,1.8170527254e-02,4.8894338139e-03,9.5653677863e-03,3.4094418177e-03,1.6941462202e-03,2.1490261958e+00
7.1500000000e+01,3.3961365263e-01,6.2229565288e-01,1.8407882834e-02,4.9128102682e-03,9.6770722679e-03,3.4085172826e-03,1.6844118385e-03,2.1512792573e+00
7.2000000000e+01,3.3388130660e-01,6.2729912211e-01,1.8911323446e-02,5.0365160303e-03,9.8714344464e-03,3.3652769707e-03,1.6350203967e-03,2.1546560877e+00
7.2500000000e+01,3.3057369516e-01,6.3024876906e-01,1.9415647267e-02,4.9492018617e-03,9.9804329796e-03,3.2263692312e-03,1.6058844452e-03,2.1517072094e+00
7.3000000000e+01,3.3035360111e-01,6.3001724363e-01,1.9892920649e-02,4.9720979670e-03,1.0054136051e-02,3.1320306938e-03,1.5779698948e-03,2.1542261235e+00
7.3500000000e+01,3.3017542656e-01,6.3009632666e-01,1.9771303994e-02,5.0480854744e-03,1.0309937405e-02,3.0665603853e-03,1.5323595162e-03,2.1545848929e+00
7.4000000000e+01,3.2951434700e-01,6.3057376850e-01,2.0226602717e-02,5.0375957794e-03,1.0223583220e-02,2.9276413723e-03,1.4964614110e-03,2.1514059786e+00
7.4500000000e+01,3.2296546136e-01,6.3753135346e-01,2.0156949791e-02,5.0198613037e-03,1.0053244547e-02,2.8366250945e-03,1.4365044474e-03,2.1364741261e+00
7.5000000000e+01,3.1819062639e-01,6.4261123686e-01,2.0350540125e-02,4.9204724761e-03,9.7805659835e-03,2.7157852192e-03,1.4307729508e-03,2.1235300617e+00
7.5500000000e+01,3.1879034471e-01,6.4145850664e-01,2.0864959224e-02,5.1072599116e-03,9.7973654684e-03,2.5934927904e-03,1.3880712554e-03,2.1279574916e+00
7.6000000000e+01,3.1114552469e-01,6.4880621408e-01,2.1160917661e-02,5.0791325071e-03,9.9561445070e-03,2.5223716067e-03,1.3296949480e-03,2.1205007713e+00
7.6500000000e+01,3.1091227626e-01,6.4852620571e-01,2.1527143448e-02,5.1300539893e-03,1.0127303811e-02,2.4648728740e-03,1.3121439105e-03,2.1249667803e+00
