time_fs,population_site_1,population_site_2,population_site_3,population_site_4,population_site_5,population_site_6,population_site_7,coherences
7.6000000000e+01,3.1114552273e-01,6.4880621661e-01,2.1160917645e-02,5.0791324936e-03,9.9561441558e-03,2.5223715425e-03,1.3296948254e-03,2.1205007557e+00
7.6500000000e+01,3.1091227407e-01,6.4852620849e-01,2.1527143439e-02,5.1300539770e-03,1.0127303433e-02,2.4648728085e-03,1.3121437815e-03,2.1249667638e+00
7.7000000000e+01,3.0513918961e-01,6.5425110809e-01,2.1741346902e-02,5.1529511143e-03,1.0077295962e-02,2.3502781036e-03,1.2878302096e-03,2.1160625195e+00
7.7500000000e+01,2.9921251548e-01,6.6083166789e-01,2.1474651570e-02,5.0338246390e-03,9.9044624519e-03,2.2675097118e-03,1.2753682617e-03,2.0985235774e+00
7.8000000000e+01,2.9589243831e-01,6.6409455000e-01,2.1357285390e-02,5.0845904900e-03,1.0085765043e-02,2.2226378295e-03,1.2627329343e-03,2.0956125168e+00
7.8500000000e+01,3.0219140123e-01,6.5690104070e-01,2.1972921290e-02,5.1461783671e-03,1.0385890613e-02,2.1662632308e-03,1.2363045679e-03,2.1109857726e+00
7.9000000000e+01,3.0165879201e-01,6.5697751693e-01,2.2364055956e-02,5.2463510001e-03,1.0416330827e-02,2.0815211096e-03,1.2554321679e-03,2.1147671422e+00
7.9500000000e+01,2.9472460466e-01,6.6384474603e-01,2.2384773069e-02,5.2490635099e-03,1.0537429030e-02,2.0359081297e-03,1.2234755771e-03,2.1062976746e+00
8.0000000000e+01,3.0000279045e-01,6.5845448338e-01,2.2316411575e-02,5.3699082298e-03,1.0709088879e-02,1.9524288808e-03,1.1948886116e-03,2.1119846569e+00
8.0500000000e+01,2.9461256023e-01,6.6372399051e-01,2.2544114387e-02,5.3794150180e-03,1.0722704457e-02,1.8558039323e-03,1.1614114711e-03,2.1034998926e+00
8.1000000000e+01,3.0083195063e-01,6.5778966275e-01,2.2639534218e-02,5.2775316115e-03,1.0571636236e-02,1.7795860536e-03,1.1100984975e-03,2.1009680990e+00
8.1500000000e+01,3.0712071361e-01,6.5107008280e-01,2.3126436843e-02,5.2922353094e-03,1.0564344610e-02,1.7384295966e-03,1.0877572299e-03,2.1094174995e+00
8.2000000000e+01,3.0077625737e-01,6.5773448952e-01,2.3024393631e-02,5.2109505000e-03,1.0547011535e-02,1.6468203436e-03,1.0600771001e-03,2.0947929696e+00
8.2500000000e+01,3.0240243083e-01,6.5521460848e-01,2.3855032927e-02,5.2143610203e-03,1.0668427665e-02,1.5834385964e-03,1.0617004853e-03,2.1035520800e+00
8.3000000000e+01,3.0495358539e-01,6.5321514924e-01,2.3701321976e-02,5.1553785272e-03,1.0466345811e-02,1.4875771323e-03,1.0206419237e-03,2.0941456035e+00
8.3500000000e+01,3.0658345955e-01,6.5207233459e-01,2.3511321148e-02,5.1383726392e-03,1.0274330292e-02,1.4062976759e-03,1.0138841098e-03,2.0868057178e+00
8.4000000000e+01,3.1141465852e-01,6.4773469298e-01,2.3291328129e-02,5.0873584849e-03,1.0173696252e-02,1.3086581799e-03,9.8960745558e-04,2.0810917605e+00
8.4500000000e+01,3.0653631415e-01,6.5205505437e-01,2.3929589335e-02,5.1308926139e-03,1.0102624392e-02,1.2606397511e-03,9.8488538782e-04,2.0795997029e+00
8.5000000000e+01,2.9901883833e-01,6.5924116925e-01,2.4210279978e-02,5.1666234593e-03,1.0169880866e-02,1.2144195883e-03,9.7878852782e-04,2.0737752234e+00
8.5500000000e+01,3.0025801921e-01,6.5767715261e-01,2.4547380752e-02,5.1198778001e-03,1.0284498030e-02,1.1580853524e-03,9.5498624264e-04,2.0747846587e+00
8.6000000000e+01,3.0123957000e-01,6.5643220964e-01,2.4951625922e-02,5.0230589930e-03,1.0328730669e-02,1.0881126272e-03,9.3669214821e-04,2.0734112251e+00
8.6500000000e+01,3.0440961375e-01,6.5297238603e-01,2.5183836503e-02,5.0927453106e-03,1.0367790297e-02,1.0278118167e-03,9.4581628686e-04,2.0782490558e+00
8.7000000000e+01,3.0208619428e-01,6.5608370246e-01,2.4701874469e-02,4.9554157679e-03,1.0285187435e-02,9.5786363394e-04,9.2976195673e-04,2.0626187258e+00
8.7500000000e+01,2.9791325977e-01,6.6032205650e-01,2.4762055837e-02,4.8452438788e-03,1.0354107363e-02,9.0021881571e-04,9.0305783250e-04,2.0526849989e+00
8.8000000000e+01,3.0443305930e-01,6.5340657647e-01,2.5076667681e-02,4.8112773688e-03,1.0546934183e-02,8.4264962101e-04,8.8283537607e-04,2.0598719460e+00
8.8500000000e+01,3.0382209092e-01,6.5418623816e-01,2.5286769710e-02,4.7582860449e-03,1.0311301835e-02,7.7391541151e-04,8.6139791367e-04,2.0510669636e+00
8.9000000000e+01,3.0515249629e-01,6.5260504341e-01,2.5574005485e-02,4.7565591801e-03,1.0337653211e-02,7.2449917019e-04,8.4974326103e-04,2.0515671086e+00
8.9500000000e+01,3.0917147014e-01,6.4867729898e-01,2.5562749721e-02,4.5964430396e-03,1.0490693858e-02,6.7583604432e-04,8.2550821665e-04,2.0494594937e+00
9.0000000000e+01,3.1929912541e-01,6.3830083316e-01,2.5823280744e-02,4.5391163673e-03,1.0557744671e-02,6.4041498113e-04,8.3948466933e-04,2.0593622876e+00
9.0500000000e+01,3.1868873036e-01,6.3862401984e-01,2.6352752038e-02,4.5247161290e-03,1.0368711832e-02,5.9361156596e-04,8.4745823257e-04,2.0574909101e+00
9.1000000000e+01,3.2786428220e-01,6.2905231278e-01,2.6731882367e-02,4.5223352854e-03,1.0434977331e-02,5.5491735880e-04,8.3929267888e-04,2.0665217027e+00
9.1500000000e+01,3.3093979408e-01,6.2608121871e-01,2.6767255549e-02,4.4882235882e-03,1.0396331485e-02,4.9793914110e-04,8.2923743918e-04,2.0632044778e+00
9.2000000000e+01,3.2569033365e-01,6.3121496650e-01,2.6784146814e-02,4.5047174301e-03,1.0535824539e-02,4.5121063606e-04,8.1880043082e-04,2.0571110753e+00
9.2500000000e+01,3.2179607287e-01,6.3518356159e-01,2.6972650880e-02,4.4325536108e-03,1.0410282360e-02,4.0165785934e-04,8.0322083275e-04,2.0466971509e+00
9.3000000000e+01,3.2339429883e-01,6.3383405393e-01,2.7037288682e-02,4.3575422900e-03,1.0208126150e-02,3.5850618190e-04,8.1018393880e-04,2.0404540172e+00
9.3500000000e+01,3.3035519926e-01,6.2712374024e-01,2.7084015737e-02,4.2897467482e-03,1.0006578217e-02,3.2566387908e-04,8.1505592105e-04,2.0393508059e+00
9.4000000000e+01,3.2931423602e-01,6.2821904664e-01,2.7191851077e-02,4.2295048140e-03,9.9335350819e-03,2.8957052395e-04,8.2225584516e-04,2.0337099081e+00
9.4500000000e+01,3.3060698579e-01,6.2766664293e-01,2.6691906566e-02,4.0951894947e-03,9.8694418651e-03,2.5038835552e-04,8.1944499922e-04,2.0220464286e+00
9.5000000000e+01,3.3616243132e-01,6.2126459742e-01,2.7507027406e-02,4.1038597501e-03,9.8924085267e-03,2.2207997073e-04,8.4759560165e-04,2.0324349320e+00
9.5500000000e+01,3.4179959551e-01,6.1486715041e-01,2.8445339242e-02,4.0344564696e-03,9.7974930452e-03,1.9886061935e-04,8.5710470956e-04,2.0391165377e+00
9.6000000000e+01,3.5175955649e-01,6.0480562201e-01,2.8754026175e-02,3.9828382578e-03,9.6724111050e-03,1.7360097382e-04,8.5194498686e-04,2.0421563667e+00
9.6500000000e+01,3.5561014870e-01,6.0112422338e-01,2.8576274131e-02,3.9792588599e-03,9.7059870562e-03,1.5049368668e-04,8.5361418008e-04,2.0407769351e+00
9.7000000000e+01,3.5404921847e-01,6.0328940677e-01,2.8392286133e-02,3.8891667437e-03,9.3951946262e-03,1.3268993011e-04,8.5203732794e-04,2.0284293923e+00
9.7500000000e+01,3.4842168989e-01,6.0922443936e-01,2.8542092783e-02,3.7319573004e-03,9.1200388051e-03,1.1599976953e-04,8.4378209858e-04,2.0142230878e+00
9.8000000000e+01,3.5057928406e-01,6.0755035284e-01,2.8257069785e-02,3.7300227846e-03,8.9368611380e-03,1.0164980569e-04,8.4475958906e-04,2.0081666155e+00
9.8500000000e+01,3.5912533956e-01,5.9912686567e-01,2.8455641504e-02,3.6856213950e-03,8.6691217500e-03,8.9078453592e-05,8.4833166711e-04,2.0080505399e+00
9.9000000000e+01,3.5923353598e-01,6.0046486711e-01,2.7527181412e-02,3.4826608724e-03,8.4088450300e-03,7.5444402872e-05,8.0746519893e-04,1.9859371013e+00
9.9500000000e+01,3.6082105394e-01,5.9898859478e-01,2.7580721957e-02,3.3440257555e-03,8.3891332103e-03,6.6514222464e-05,8.0995613323e-04,1.9816203925e+00
1.0000000000e+02,3.6258540207e-01,5.9682450905e-01,2.7920040419e-02,3.2635102801e-03,8.5284848171e-03,6.0793846861e-05,8.1725952390e-04,1.9847726765e+00

# METADATA: {"config_sha256": "1012c2967159", "provenance": "Hardened_JPCL_Resubmission_v1.3", "git_commit_sha": "59f1af098a07"}
